user_id,cluster
046CDA7A188C3BD0601038A7607C6CFA,3
046D18E7CEBE5973220C850099811F11,1
046D61CB97899969E6E1877D21B60AFA,1
046D928FD9044EF78D731F4491F59DA2,1
046FFC9FD2E8E214AB63EDE5FE92281C,0
047175AE84949DA819E834367370A3CA,0
04738C999FB6E2FD10675A2465510ACA,0
0476DBC0F179B06C6C674FC3CB3F45F6,0
048185059162701126643172620DD2E6,3
04825E9111E5EDABF0BF36D6C920777E,3
0482BC93653647FC6F649103A1CE858D,0
048355EFC0D7CF0CC6D2FFD6F54499B6,0
048A012AEDD37E40EFFBA1D6A9AF952A,1
048C504B0AD94476DD98D1D66224E2A8,0
048D718FC13D1B4850B4DA4BD904DD88,0
049034D8D117EE19350695D5323A122C,1
04907747B5F66EE61D16987C4F399196,1
049101E1D1192A2DCFE3647D6DE69B49,1
049146296E94248801B3877C17952AEE,1
049162B3B83D3DDF18798662D960A11D,1
0492C7A77C54AE8FCEF35A98B5B9028E,3
04941EA0815AB8F451B659FA7DCF45E0,0
0495069CC60213F21F1BF38B7EB7757F,1
04959886ABE337F1CA43D947B1E3B30C,1
0499F59465493C3C2D93EF5EE2DD8700,1
049A08240AD6F7CBA5CD111FFD4C1464,3
049A91061F583699BD41C22FC7FDBC60,3
049FE88F437F8007448A59388FB0BEA8,1
04A016E1584839E2F5BADAA07F3B3EC2,1
04A0E069D816D8EEDF01D89BCC8EA26C,0
04A1D833DD53041BEC3A3C2D97E288C8,1
04A40441227C187C6A83A66EF810B19E,0
04A5F5512F6AE8C03F20E22827D16007,1
04A71F928707779BF11F62B38CF23222,1
04A918A26AD9EFD81BEB814AAD7FE078,1
04AB64ADAEBE1D8F8D613E108FF0F3CC,0
04AC8C313C298C870C03689A8D2A5975,0
04AE7E88F140FC3F675B486585D1DF1C,1
04B24DF6908FF63B1EAD64C4D9DE0CF3,1
04B49E2DE63F0251687B6519535B20FB,1
04B6E2835BF5A028DE1CE796648C65BA,0
04B714C27D598359BF2449A267C6E319,1
04B99A2ECF05A5DEAE8137AB6E095360,0
04BC30DAF50EA611DAAEC5F15CA7961F,1
04BDED3198A99734A029F3D88BC22F64,1
04BE4871D79695EEC9AAF9A73196F06E,3
04C1C95DCA47192D4708FD3157C99738,0
04C801A5BEE4EE13EC2356F6F4C4D863,0
04C8178EA0B23673531EDCEDD3BD2E87,2
04C9E50C8CBDA658F72169C62A423736,1
04C9EE8F26AFB98A221CAD0B5FA8CBC4,1
04CA1782A3E030FD389863684A39C6DC,1
04CAD692EBF567E0E875ECC7CDC56B04,1
04CE1CB59E05710C6C48A620CCBA28A3,1
04D1A6E88A7B17D7FFE392276A9BB0AA,1
04D6641EC945CFCE543E809D65332DFD,1
04D8EAFC633DFCA3A9F61C8B52C07E4B,1
04D913DA5305453632FD31C7004A986A,3
04DA0DE5912B26496F92255DE95C23D9,1
04DB13A4B1F846080E9D95D645D6ED26,1
04DB95B505F90B65EB61E796700BCE7B,3
04DE05C7F5E970D63E72305B7B1FFB57,1
04DE3320443822AD4C60D9DDFB25750C,1
04DEA13EE70A48510A76E3ACA4BB3D48,3
04E00138F885E808C052F6809443F047,3
04E216AFB330EC98353CFB8B8566B0C4,0
04E4AB1D940427DB7FA4D4AE43A37C89,0
04E516F93488B51A713F39C63E343143,1
04E86DB4D6CD65E83DEB9C4547B81154,3
04EA70C986A1C8FFBAA464F597DBFB86,1
04EBA31FDE7D55DBB2F6944A8E1B6DB5,0
04EEFEBA1B439EFBE1DE25E77A1E871F,0
04F1FAA55A35523809AF48DB456E6D42,0
04F9E4262B2F0C5370BBFE3E7B8028B9,0
04FB0D9D19E94BBE61BF34BEA87BC47D,1
04FC08263A2DCD7D220E470B1A5E456D,0
04FF0B38A15B1DFFB5C7A03A15F9BAAC,3
05020374E0E6A4E3E6F907E1FAE87BAE,3
0507C1EA36C22A92710B638983F45607,0
05092DBDBD60CE86BBD1BEE7C631ADA3,0
050AB77185C7340B7FCB49098DD74FF1,3
050AD18BFEED7CCDBBD8F15A4C1F8E5A,0
050BD3836887390B89EECD240DBA2134,0
050F6469922CB1B1DFA0B2FC418F4DEE,1
05111AC197BEB344A56ADD05F5D02062,1
051223BB3CB88DCF02178FD9A8F6AF13,3
0515378114A18A0BA76942B0B7545F1C,0
0518DD84FA0FDADF1C3D4EE937A57E08,0
051C606AB4BBCC93E6B71C3B6C4DD7CF,1
051E5EF033E9164E9500537B7D89D779,1
051F328E0290696231F9D23CA82F6DF7,3
051F8A381EB2A2C5F6AE80022271B07A,1
05211FDBD0478BD0E321BEC91625BB6E,2
05218A03569651300946D4392BD72FFC,0
0528575F3F2050647C3E643355A36F4C,3
0528E73D91FEDB6849D729EC7A2AD019,3
052F458674CEEC1B0F2AC12CD96B329C,0
052FF4755C02A1844459E1EAD2D53604,3
05305EB0727514FB8C52D7C6F7E659E2,1
0531A1FAD8E8EEC4793A047584D93F2E,1
053273ECCACDA440091EBF4B033ECE76,1
0534B60C7C6E9825A12C4336F6DB74D2,1
05357EAC2610824153FDD0CB120F1A5F,1
05378F61D476247D754161FDBD5A7B3B,3
05389F21B08F722F1107EB5BDC1E47CB,0
053C2CD3DA612D5C0E9E96481FC6EAB4,1
053EE895ACA26DFDE8B8BD2D656DB306,0
053F5237B79B1C19C1FBA72F733D214A,0
05411D2D72F5C0D92005823BDE54C0B9,1
054176ADAB06399DE851D89E2CFE49E0,3
0541D024F7C8BE96E1F9DDDBAF94EB03,3
0543495E38E4CBECB961FB1EEB50200A,3
054453BB9248B04F86E7F0BCE60852AB,0
0546A445435B61803D11CCAE0D690DE3,1
05489173456410C208DF1A9BE93CE2FC,1
054ABCBF7F30D77A434C9BDFF293BDC5,1
054C44BF58B24E94744E2A9719CCEEBE,1
054D0DF55EEC01AD43BB06DBC72DC41B,3
054D60E00FACE76C4603EEA5F53B8630,1
054EB13DF3C7654BE1563EE718714456,3
05524FF6D65208B31ED34878FC841C57,3
0555CC6B5B8AF3F9BCE4E3495F41A124,1
0555ECDA815B111CD90D77BF3674D37B,0
05571A5C3432938C50AC7C9159726E23,1
0557C28FEB17B40F12071C308B658AC0,1
05587F99DA39DD402841E4EFB4C193FF,1
05589ACBBB5409F5E0F5B7957FC5299E,1
055B64CA6AE93E736D3E17BE3BC0C9E2,3
055E87520268EB9F48FE31D0EEC787DA,0
056047989DA9F085065A8E0813BB3E5C,1
0560A9ADE01F01D63142720FD21FC0ED,0
056113FA49281BFF4703ABAE5BF04F0E,1
0565783BAAEE9140AEED4CC34CB51683,1
05657A58FC1004C82D598110C1246566,0
0566B0E1D9576DBCEC52ADE9FF6858AA,0
0569E470090FD3B7C7AFA4DE6D0F4A0D,3
056A7032434A5610EDE91E7DBA04E1D4,1
056B984BD3D7A58FD2F63DBA18DB3B7E,1
056F086936B53E1C8E5279C84D9BDCFE,0
0570AE252BEEC5EB89A2FB05CC7868BC,0
0570B0F17C8AA2C6A393C1CDC8494674,0
0572F1F308BF0A1A202F1235C20E5809,3
05733CBDAFA7D0D1EB3FE094CF31EF6D,1
05745E23408DBBDA187C383E541CEA79,3
0576F063C8D1E9B77242B3C096670C31,1
057802265CA7A07F7072D3AA4CE98207,3
0578CFBC0611F6D6149A5DE780670F84,0
057B7E4DFB7EAC0B0B6A7F857F49D650,1
0582B817FFCFAD633833D13B6299ADB6,0
0586DE8FD0055835488623B64FCB3B16,1
058940F472C24F939593D5FF87281B57,1
0589594ADBC744632F6C034A3DAFBCCA,1
058A04903B8B4475D6362C6C5B2101CE,1
058D0059D0752CC02031CC9133E131E9,0
058EC1083CC312BEFBBEF99324B87009,0
059353A8BC1FA50DC70F95A163DA4BD1,0
05959BE80D67B1E88EC961F9F8A50A3A,0
05962485CD1A52E2CBA0D3EB37981CE0,0
059AEC29670DFB54E4A57552D2B61B93,1
059BB90055861AF85A8554FAD2CFA6EE,1
059CF49F9407A9C29CD928C7C03485D6,3
059E2F673BF804B343C9BC107E6BCE4C,1
059F1E6A46E4FFB3764871DD2FEF6D32,0
059F84652072FEBC14F1258D11DE2DF3,1
059FE2D5B47E34595A8F82E8BF73F7E9,0
05A1DD6061898FA5BE7672CE054960A5,1
05A329484D355DABD263168AF8D40B42,1
05A67753BD9139FF5B63F1A5D77B92E8,1
05A7EC69437A0814DC68ECF62F87639C,1
05AD1EA1CC83547C83907B42A6AE8EA1,0
05B065B835701D39B65593F1BB9DF90D,1
05B2AC179F263AA20CD9180FCBC6B0B3,3
05B31E44381451E44FC88B594AF9F7F8,1
05B4D4EBD3AC90CEA21E7EC9266E69BE,1
05B55625C89B2ADA3180D9485FF1FCAE,1
05B844EB2274B6D2C6AE113A5A2B8069,3
05B9DDE66C9C984DF9ACF9D5457DF74D,1
05BB607443F59F1B93EE7B6E9681E89B,0
05BDBBEFC3FDC7229356C42472487D18,3
05BE83ED1E41F90ADABFFE6141BC3A53,0
05C2066B5D44BEBB90A8F4D31D6DBE12,2
05C2B9B28CA9209C43C624623F67E0D4,0
05C373F0F7CB56D2758F070A3528FDCC,0
05C5F3F03E9D85F054EA37D6BA7AFFBE,1
05C79B745685609CE1E34B8A5CBC2DD3,1
05CAC72EA0302AF486A49AB28E648609,0
05CBA04D3F3C308753BA70229808476F,3
05CD2AE01990C632627F75E4DF21A4BE,1
05CFD2E4D2175F473654D6BBE8B67035,1
05D0A8E97F89F4C4068AE5058EA4EDD0,2
05D36EC7CC2D568077AF561AF4BAC1A4,0
05D3B094A8418CD39BB1A51E03CC3554,1
05D45BFD4D4440E19FC8F816D7AA848A,1
05D6C6242CC0174BC7C865C00B4DC88F,0
05D6ECF5F035D7FB847795598BC86FF2,3
05D8895C820985D5E42EBB0E53FEA7C4,1
05DB7A2102FD0E698C65BE57819ACECB,0
05DBB2F67E1B5C883D75C5F6C95C2368,1
05DDECF56629AB2163322F2A063668CD,1
05DF00A9D6AA64B2E12F23D8C8D6090E,1
05DFC3AE2F636673EEDA012992234AFF,3
05E00AAC5F90B72C3AE7DA2B27B0CD02,3
05E1FA7E134E2B93ACF26EF09311F6C9,0
05EDEE0D070B9F079CE14C3E40F60FD9,1
05EEBC50E19005C2A0C214D177B84114,1
05F557DCB34C37CD9D9929A4C3EAE494,0
05F79B00EC660A8826D550DEF2A29455,0
05F830695EAFFC2D4358B2E6BD5C1B12,0
05F90B8757A0812F28DF18823F245C0F,0
05F935E49222C11BC0D0B5E1DE618A6E,0
05FB545FE649273077501024A64CA646,1
05FC01DF97DB2823B9DF94ED9B2E9505,0
05FD233DACABEBB18887443B39A7EFD6,0
05FE02C835A411720C73A8263CA11ADF,1
0607714A74709F1D1CE8407D95F97BE0,0
060C3191207DC1284EC9DE3212990382,1
060FBB95B7B52617B635559C4FE8D738,2
06128CB9E4582DD72F9B0416EEC4D0EC,0
06128EEB36C5F1F5E8B7D3970E63DF3A,0
0613D9D7C9B5AED25CE4C1C777CB42EF,1
06149C6A7C29AF5E50EF07CBBDC6C266,3
0614E07AF17B62AFA8C9480C820ADC6B,1
06159944023643B09E7AC87A51F3B1DF,3
0616566EBF18AAE9159865BC5108F779,1
0616E1C8D727915FA6FEDA477704EB4B,0
0617857710DE031A70C8BF3146A79017,0
061909E4A98A57FCF12561182C225123,1
0619E5ECE845A56C96F9C85786BC67B1,1
061A69C0E4BD5C2E5746D705E20B0EF7,0
061AEBF022E3462F2D8759BA9182C7D5,1
061B02DA01E02965400AF31D1F7E206F,1
061E60044200EE1002672978FFA37148,0
06237A288C367CCADAC4D5F42C531603,3
0626790EAF709CBC3A847D592DE80D02,1
0626E045B0E46EF4AD5C9435F5FEB869,0
06272738469D34131F1F9D565F12C8D3,0
062BB3A97579B831CDB733B3796AD9B2,3
062D8DD605D1E298494C6E90F5B08045,0
062FE5AED1DED9BA8674B2603BFEEC28,1
06315EA95AA5DEA42E835A3C39AF1BAC,0
0631B080224D9A8A71059D381C312878,1
0632B64153E0E034DFE3B0B25A93DBE6,0
06331F1B17C6E6F5E44CAD1076F91D4D,0
0635426898D0E24F1B832E44932C8AA2,0
063580AA7AFC24B00B9FBC4451AE40A1,1
06382D2010E7B78E94B8DBC1369F7C43,3
0638B7F4A51F6ED136EA9060B4E2E9F2,1
063A7F754C79186FC278DEAD44B9A45F,0
063B8C4A1D581F1B1F2551D51F9457A6,0
063BEEA0DA80C2352741402E52BB6C81,1
064010296F724BD7CD11B62A7BEDBCAD,0
0644D87486D2BBF4A6701996273E741D,0
064703CF33C6ED1C66B22A27E404FC97,3
06470BE38C6E0FD09DC5A6D0E29949D7,0
064A95F16181177F76B84280C0887244,3
064C91CBE35A06D49FC3E7E8A0F1CCE9,3
064DE019BE6AFF8A8025507F1121FB64,0
064F44460366FBF61779C2A141E8AA5E,0
06504A5DEAEFA8102A35DCB190F70746,0
0650990B5BF0F67CE9E33EB879C24ABA,0
0651C596986DF966BF09D57609FD7CDD,0
06533A238CF87AE8B9F1675E6DBE0329,3
065648645BC163A4A87F7F8695E6E81E,0
065711CCCA650E335F209E7949FE833E,1
06571580271946E0112E88E801ADBB83,0
065A5748739CC7FA94923E3491FD3AC7,0
065C81C71B866D6F642F82CA178F0BA0,3
065FFF14801544A99BC80B9F13694964,1
066013D92D37514940E00CB69DDE27D6,1
06636C82663ABA1C3819284F1CCAEC7D,1
0665A2D0BF8D022049300F8BC2E83BFC,3
0669649201EB72A34B4503DE58405DA6,0
0669CD991DE6CBE05001EB0095C10A3C,1
066CE13D72B39ABCBFC1CD698559B06C,1
0670A7F9EC0024F5E488B75BD1959819,0
0671CF8FFB53D2819CA328FBD05F3766,1
06730AC89B0B4656076BB33E2E6D8893,1
06739F936FA9337D5A77557068BF4115,0
0674A79F7376ED2C779D9C33AC1E5223,1
06752FA3138E70EF2FDEC8A697FB7050,1
067552FFD1C993E279CB97F2E30C16C8,0
0676E1DB5CE85E0163051E5F46802357,3
067729F4429842F2C2C89C589AEE4BA3,0
0677A20E48A18F8358630AB4EF3DB227,0
067A9F71B4F1E606DDCBC2ED9D1DFD99,0
067CCAA55A0EE346836804A64F90AA5C,3
067E6A33D7A1579ECC47E2649E49FAD2,1
0682F44A26AEB94DAF612E289FA6C075,1
0683961D262767098118CB3CA7D16B84,1
0685C268301B26E2FDC1C622644573EB,1
068740F9AB2A04073646006747277E8D,1
068796D7F3045F6B1D5B69CCA8EFC797,0
068848929DB2A4FD7E8F2AC1B56D141A,0
0688D099B41C15FEAEE90718D78AFC29,1
0688F61471F8C4E08234C34DF88466E7,1
06897BC019D37EC60579AF7B381735C1,3
068A548FD11C05BAAC358B05E69F3E62,0
068AA463B3820DE7915709504DE3523F,0
068B54BE1FDEDEECD48BFA18BD1E7033,0
068F68B8490C66F7A18681BA579E05B3,1
069164CBE69F5CF0D04AA26091EF3C9C,1
0693ECD628B0274527166AF105AFBC1B,0
06953364044FA87B4C44B4E1C710356C,1
0697643619D541383905C77B32FBC4E6,1
06988743586B1C0CADD71CF29563D68C,1
069BB4D36212BDADAB216DA223E75DCF,1
069C5BEC39978AA80F0DE5CA2B523783,1
069E351D3CFDC0312176B015211D162F,0
06A500C9D93A2A6E611D46138BF1A4FD,0
06A74377E7DF5E29294A7E523647537C,3
06A74EA734DC0A023AFBF60C8016F850,1
06A75E512DC21CAEAE6CD5CB3FDFED1A,3
06A7AED7C26E9C4B952BC936866AB99F,0
06A7F13C51921D9B386EFF8BD1D0E080,0
06A87D37FF2FF76994E489E7C4D78BFF,1
06A9DF44D2DAFE1BE5334234CB3B8F2A,1
06AA94DA7F6A6F3E327CE82229BF0153,1
06AC14DD5BE69FD96A2BFD4A8805318C,3
06AF146320B1C125C0AE42DB20C7B8C1,0
06AF865C7A9A84C841E6A60DF1A94B2D,1
06B0CFBFAA53291703F3CD3B8E7E3767,0
06B20FBBB3AAC50F576530EAA10E316E,1
06B27DB2BBE7A88223DFBA6580F0DB0D,3
06B5F8326F7C079764D33EC6A72689C3,1
06B626C23BCC5E9E3EDCD7926C8BEC42,0
06B6FBBDFA643BF52C81C3E02218901B,0
06B757AB304306F2DE2DD63CC12635E2,0
06B81E38715DF91F6A1F187DFC209FF2,0
06B978CC84C3513E83E7AB3E6303CA19,0
06BC6FB59C066CD69A80D24A2BA595D2,1
06BD8A4821FF6315D0E9DD2E8A88A8B7,1
06C5B3DDE9FE9D1F76C303B7AC88AD94,3
06C806AD9294E9857CA99B3FD671138A,0
06CBF3DA27091C1F84620C0BB294F754,1
06CE28852E97339A053566DCA38FF35C,1
06D166BABDB03A313A9CC57A2E552174,0
06D1DFE7A515C204B83E8AF613A238B7,3
06D58B5C4D5A4AAD2BFDCAA8375ACC57,1
06D5A5BA96DFA2F2F1032F7F7DA3E0ED,0
06D6B0FCAC6ABF406DE42426AC87A0FC,0
06D78CC018C5E62F7E0BDBF924DA579D,0
06D9B3F07E9C29C7B596547079300DE5,1
06DBEE78A4F16A1879BA98F0AF6250D6,3
06DC5DAFA8DA64C8BDC79BDE343612C8,3
06DC757E43288F276BF2336911500B46,1
06DDC46C41EBB19EA2F7D154223B9892,3
06DFEFABDDE2BFC28EAD836FD6E557A5,2
06E2FB6974688DE21E17673842C8FCFA,0
06E4DE71304ECBE5D90846F07B16CBE1,0
06E5580DA0FDDDEFCE994EBD52674082,1
06E678BB17C663FBC5741A672E18DC41,3
06EC7BFC51313D7A859B1257C398A274,0
06EDA4268C5621FEC93DFE351CA35A53,1
06EE04374C7791850C0C9908529E193C,1
06EED2E0BA3B45D18EAC4C7747A12C98,1
06F19214F287BD01076DEF94892097D2,1
06F386141DE9971FCEDAB6FA33C03776,1
06F52E3DBDE2F152F4D996D18DF244EB,0
06F57F0516B1ECE04C4389335393645D,0
06F5F801AB054210E96147FD6EF9E2D7,1
06F74EF08F3F536B35431141418EF814,1
06F75FEB97DB4FC37A3DB2EC6E9B12C6,1
06F772DD69F8A44E814CFCEE4E4FBAB3,0
06F80539496E94883B178BF909A95957,0
06F9A8E269C6E81415AC832E04C3F30F,1
06FC3E0029FF463600DE218E4A4966AB,3
06FE44B3AB1E9DE28712D28CC8EB3F36,1
0700334B745E39685E821C531154D668,0
070064D8F2BB41258FFB6613F2A4B298,0
0701C7135828189097B0441BDB210D28,1
070253ABC100F6A83220D7EB60F7935A,1
07033E7A95D2013DA64727F27C291DC6,1
0703B31CBDE9C742D357E6A1E0FE30E3,1
070A2FED80B576562D674B94A5A22B45,1
070D83FD0624E071556597841558488F,1
0710C565E19ED85DF0EC14623485AC5D,1
07117D6F95988FFCC24114F1ECFC3910,0
0712B748A52E8D7F7E9872DFA4F8E752,1
071303AD557D6C23D1FB02BC73BAED58,1
071386A1D457D2F233CF88D9A0E60FA8,3
071402C432D76D81CF3BD9A1BF7E290B,3
071444686B453111D24337401E4DBBB9,1
0716CD2823FBDCD4CDA0A373CAD5227B,1
07173C9CC3DF1AC6344261129B066E70,1
071863DA437A2A15CD512DF305139929,2
071935DF2F06B9C0A2B3ABD39C746385,3
07194C4310C3F3052F8DF66B34A0D251,1
071D69BF51716A282BF08A9B90ABB77C,3
071D9EB9CC0D3552A574B05243304AEB,1
071EB5680D08FA724678241851C7CF09,3
071F0D1B11B8683B0BDD8DC773E0094B,1
07219CB4D2AC854DDF6510CC0383F874,1
072344D71FC6027A4F1E34EE31097B9B,1
0725A538BA48C33DB8F1E19840D5CADC,1
072684445F676C30F3C9D82CD26B246E,0
072721CA4E91A2C64564D7239A52E505,1
072759686C4DBDFED3EF6884C5B387EF,3
072B2AA61FA00458CAE9371E236DAB18,0
072CB97CAF717928B202D290F8C8E43B,1
072E149F22CA4BF220FF9FB009D98B9C,3
072EEA2BCCE4BFEE86FE6ABD4FA121FA,1
072FA69CB7875A0E2EF071629DE8E334,1
073082FFE614D2B6C777DDE67F38FDEE,0
07344C8AC0B03995B20E42AF17A3E0D7,1
073634232FC9FB54DBFB5E3F9EBD533C,3
07368EC5DC44A56D45A866525F594A97,1
07378933BE33109172A5D0FA051255D6,0
073B2B45F4990705650652C3952D8D08,1
073C92AF0302E5A99271004C3521ED74,1
073E7CB67CB65BC408EFB3EA0EE3B666,1
073F1FC2C799E8F45541ABA95A7EAC92,3
07431E0757C641F0D4B65E062B83CCED,1
0745E9450EC39A9A2AF23C6B185A7993,1
074952734ABA8E2F70DF9B09D24CB482,0
074E0E6CF30C902B0CFA92A93AF85D74,0
0754B852D5F79BF9BF31F0FCA1CF6255,1
07550907CE645D7877C756A83F1ADB36,3
07550DA3E241AB4203DFE7908E07F499,0
0756024E934EEFB6850DAE8FD45A2CAD,0
0756DF88FDCD1317655DD6D3ACD5E07E,0
0757F42ED51CF3F3CA8101FE746D6578,3
075B8CCA95ADEE2AB5882DB9183A26E4,1
075BBFF34F313B54D1C3111C82C19548,1
075C2715D1810F765B105B263FE51735,1
075D07F35AA155E55DDBE681B4B2004B,0
075F075E1FD1BFB36B89F9ACAE261F10,1
076300D3BC3DC948C1FCD4AE8763B3EA,1
07636CA0305776388106CA61189E9FD1,1
07651540F8AA19D2A3F3C138598449D7,0
0766AF83ED8E16DC1FC0FC60BD8D0169,1
076840CD41EBF4F4E985DD6763E53DB6,1
0768D86D882D8E71670ED6D513406C2D,1
0769B2A690643E4029593703056FB9C6,1
0769C98CD0856B9C6890EEC2A2CF0350,1
076B3955408A517D3585D7B172F09899,0
076CBE20D29535118C73A4847D44175D,1
076D5C1EC0C197F57786D34DC1AF160C,3
076E21FB1888FAD8F124C07D86A03B20,0
076EB9A96CAE5D38E07B4C54DF330135,1
07738740BF99FBF6B486D810DDC60184,0
077881D9F052AC47DCFCD0D5983F5C8B,0
077A31B6296D9BA28BE16D9102752AE7,1
077D3C8DFFD6774449DE3F4E0E0B71EF,1
077D9C1A49FA3E1C4E36019B01B8BE28,3
077E18AE48325C82605F469205143E70,1
077EBC966082BA1294AA516A2C641A26,1
0780C46312DB1A365B798D06DD9356E3,0
0780F1BDEF5B6E85FE03B43CA780A0F9,0
078269CB6BF13015C41652D8B71C7833,3
07826FF97145DBA37E3BA1C56AF64AA0,0
07898E49295BB38C0266A1FD26EBD469,0
078BD2AB4AB49B0548377E5506711DBE,3
078C0E71BF610CB953914B8EAD4B7CC3,3
078CAE19BA1594D3D74E59FBE39BCE4A,0
078CC3668F3C34947158A3ED888E6924,1
078E70DE9F8CD435D3611CDFD6F9BE48,0
0793B58481D0EE4ADA4EFB796BD58CF1,0
079795CEC31DEAB4E1523A8FC9A981F5,1
079883813A9F40DF67F54AE99A0A65E9,1
079911D5FF8123A3E6F741EF619033AC,1
079AFBDF29761305940E59F833FF73EF,3
07A3C0E76699D06745E7BF98DE184DE7,3
07A5581A695D68CBBE7623A62B81F035,1
07A6107615F72088975B7A2FD9879E50,1
07A6321DD73EBB778458AB7EABF3F001,3
07A7A01C41CF80BFE75A19530F956CF3,3
07A99F3C46998F3F5A6DAF784AD646A3,3
07AAA9FA51F5503FBB27A142E30B2779,0
07AAAEB056BD54020050E14300CEE6B1,1
07ACDBE3587356D6D4E939C607BD3546,1
07AE0415F0E2D56552633D230D2AF8CD,0
07B127C1302981B97F6EC07FA302CA39,3
07B389AB0BFBDC8EA46C4CCC8E2AA978,3
07B44D7A733CE82D70E29F227B6C8380,1
07B82C4EB7370DDF4BB8EE0BF7A7BB4A,0
07B93CBCA1CB2AE280C10DF77796665B,0
07BA2BABDC04714C2626A086E8A26A63,0
07BB1F0A1A4285FB875F666B610CC3E0,1
07BB83989F6F2CAE62B36092E677658B,1
07BBB2388E1B1F534AB04C7D450635B8,1
07BE0DE7B840B49C802900411381802F,3
07C1F530362E46156C52FD45E3A703EF,1
07C22392AD7A322C4CD4C40F1EE9CE42,1
07C624F2AEEDFE47B3CFFD73F4D72723,0
07C8CDA4A652C7A6E93D21B525F482EB,1
07CA66EEED57C11748BE79E2DDDAD7F9,1
07CC563F1DBDE7C1E58221A0B11CC163,1
07CDFF5F90D01010AEE0616D1E45257A,1
07CE5F19601D67A104979B13C0936489,1
07CF4CA7933BD7E5D745B66E68F6E053,0
07D2E0E0DABCAE28EE61C6A0F3B939AE,0
07D41E09949C677348224F982B2B5F59,0
07D4E31A1D62217B858553FD541D2422,1
07D54E3FF06E88AB3991AB033F213CFC,3
07D76CEFBEA88057FC51DAA05BF7BF88,0
07D8F099731C5793284ACF337BD9DEB6,1
07DC4B021D78ECE7F87445BD53C25555,0
07E2AB552F39BD832472FAB4F2350AC4,0
07E81E79FF697660A99C7EDB85585705,0
07E8836304125FBE0F47EE4A72016774,1
07E91E71A0276052E992DCC0D9EBFD5F,3
07E941DE4C24893BA576DF6D23FC119C,1
07EA9882D2B1A129B2AD6361E9E79278,0
07EA99300BB82626EDCAEB93ED3A57CA,0
07EC8056F421B7A6978715F93BF90D0D,1
07ECB8C564A861EA8879A1F415C55603,3
07EE7BB6D3B27985C1DE89D280093F71,1
07EF292CCE0B7B4383584C57B849A677,1
07F0ED37E5131AD7049CD85E1E0802C3,1
07F64D4C01FA43FEF2EEFC2EBF7B5B23,0
07F679644D88FE206542A83B1C36EB2A,1
07F80EB778269542CB5C598786B0EFB3,0
07F8A7CD36F5E05B8100AD2B47C917FE,0
07F8D29F6ED339DD8C7877921A4C9164,0
07F9BB9359FC498D0672486C0FA46BD7,1
07FC275BCD04B8B7F5A0A70FE566824B,3
07FD88E472334B4D21A4320FCBE3D432,0
07FE3E74C18B6BD65EC2D2602B69907D,0
07FEDA8CEA3E101635E9B386096D5F8F,3
07FFD5B313E24DA5E29A15D4923D08E7,0
08060708D8953CD7AAE87ED0CA08E231,1
0807862B7FF69E0B33F5D3F573EDBA80,1
081070CC621312DDF9088EBD5CDC88A8,1
0812C0CB76D4D80216FCCD3DC4AE3E39,0
0816A5B01B7A8EADC23D29863198CB95,3
0818BC958B37503706DEDE00F6662E7A,0
081CAB0DFA63FFEEE95C890C566D7E0E,1
081D24CBC2737BBB5AEE70D934FEB169,0
0822D49FE4A58F698E5E4D2341C6C781,0
0823A0A9BA79997DA7AA0DBE816D25E9,3
08240631DD1345D1C10A1C2A5E7E7BAC,1
0824789BF99DA50C543425FEF3709F66,1
0827D948C900430545AD2F122F6788EF,1
0828B859924242462BEF76CF00416C2F,1
0828C85B247924B6DC39F8990370874F,3
082B9A7B839604DCAB67681FCF3F2666,0
082DF6BF118B0A1E8D02DF3A8A321A67,0
083198A1B0BE8E294A5E00F251B6B468,1
0833897DA21864187793E819F65B41E8,0
08350531850363A37EB4C43594043034,0
0835B3BFAFEEA3B2A807F92CDE608FB0,1
08365955828021E06A3971C9F0C2DF15,0
0839D827FB8326E7C919D6F453E381C2,1
083C37221B3279B3C7C447DA583FE254,1
083C6B3C9BCF020DA98EE1AC31D113C7,0
083DF39CD064879D22226D8F9ACDCA14,1
083FF28BEA0676845F6E73F593F19BB5,0
0840098B91C2B7F24F8C3BCD3FC8CFB6,0
08403F562DCB45A050129E9818C275E9,3
08420F2A0724AB40FD198DF1A739DE44,1
0843E64DB6C24C89A8FFB53C6A3B6D55,1
08445DEBF462FB1CA512697A739D4ECB,1
0845C251425EFFB0C29C83CF58314B4D,1
08460952E853E60055D8F7A83A59DE74,0
0846FB1A6B6EA20EE459B041D3B2E327,1
08478B47D7E3129B208DEC914FDC1D43,0
08493634B4DAAB456921EAF86BD8904A,0
084A2392E4AE3FACAB8131E4FB067FE4,3
084DD9229925FA269CC760284CD06A05,0
084EF2C9B29647052D88948270F283A9,0
08548DF5AFB7D8D1ACBF299B9DB0AEF4,0
0854F844F0630C3861603B5A721C0269,1
085A3D8CD9C4985FFEBEBE5291161429,0
085AB1FAB3CA47FFFF5CA71A56C43BF1,0
085B74293E8796AD80AD148C612CBFE1,1
085E0DF59684B266C1C2FB0E5A051AD2,1
085E63EFF36DDBFE5CF667B614158774,1
085FDEBB2731742FDC8BF46B4DCC76EC,0
08613E2AE276C84AD925F0CE000BE792,0
